Date,AAPL,AMZN,BAC,GOOGL,JPM,MA,META,MSFT,TSLA,V,z_score,coint_p_vals,cp_day,locked_down,position
2022-04-13,166.65789794921875,155.54100036621094,34.85822677612305,128.75230407714844,114.52728271484375,346.1581115722656,213.11849975585938,277.1135559082031,340.7900085449219,206.037841796875,-1.8454441038484872,0.016010058867310443,12.0,False,1.0
2022-04-14,161.66009521484375,151.7064971923828,33.73579406738281,125.61614990234375,113.4656753540039,348.7703857421875,208.35035705566406,269.6081848144531,328.3333435058594,205.57411193847656,-1.465942308347253,0.7063472678826148,13.0,False,1.0
2022-04-18,161.4449005126953,152.78500366210938,34.88515853881836,126.55432891845703,115.57090759277344,347.7760925292969,208.93524169921875,270.27294921875,334.7633361816406,205.9412078857422,-0.8139015563968526,0.9510623624691728,14.0,False,1.0
2022-04-19,163.7237548828125,158.11549377441406,35.53169250488281,128.86630249023438,117.96400451660156,354.6673583984375,215.4182891845703,274.87835693359375,342.7166748046875,208.3854217529297,-0.862515074446696,0.9367679721812873,15.0,False,1.0
2022-04-20,163.55747985839844,153.9980010986328,35.61250686645508,126.91461944580078,118.3778305053711,356.05145263671875,198.6753387451172,275.8995361328125,325.73333740234375,210.404541015625,-0.11279437777858109,0.98009240561559,16.0,False,1.0
2022-04-21,162.76528930664062,148.29600524902344,34.93904113769531,123.71747589111328,117.4601821899414,355.222900390625,186.43283081054688,270.5523376464844,336.260009765625,209.11000061035156,0.49467378126616424,0.9687440141214488,17.0,False,0.0
2022-04-22,158.23692321777344,144.35000610351562,33.72681427001953,118.58399200439453,114.0864486694336,342.2982177734375,182.50729370117188,264.02001953125,335.01666259765625,201.11074829101562,0.44830044075542647,0.9736522379429425,18.0,False,0.0
2022-04-25,159.302978515625,146.07400512695312,33.484378814697266,121.99226379394531,114.05046081542969,345.6318054199219,185.36221313476562,270.4656677246094,332.67333984375,202.83042907714844,0.27447532998099505,0.9765819927667287,19.0,False,0.0
2022-04-26,153.35653686523438,139.39100646972656,32.730098724365234,117.6071548461914,110.67671966552734,335.4071044921875,179.3748016357422,260.3492126464844,292.1400146484375,194.28054809570312,-1.7167885743800353,0.4309186483052801,20.0,False,0.0
2022-04-27,153.13160705566406,138.16700744628906,32.55051040649414,113.2899398803711,109.23724365234375,352.425537109375,173.42703247070312,272.874267578125,293.836669921875,206.849365234375,1.0156127405621287,0.9897676190769995,21.0,False,1.0
2022-04-28,160.04635620117188,144.59649658203125,33.0533561706543,117.48077392578125,110.96460723876953,369.2490234375,203.93910217285156,279.0501403808594,292.5033264160156,213.17724609375,1.1533695276583684,0.9427649610493211,22.0,False,-1.0
2022-04-29,154.18785095214844,124.28150177001953,32.03868865966797,113.10655975341797,107.38394927978516,354.18975830078125,198.72488403320312,267.3824768066406,290.2533264160156,205.90261840820312,0.45553567140420603,0.808413782146677,8.0,True,-1.0
2022-05-02,154.49107360839844,124.5,32.45173263549805,115.5583267211914,108.36457061767578,349.9595031738281,209.29209899902344,274.07867431640625,300.9800109863281,204.35684204101562,0.4079544367979427,0.8997525263017059,9.0,True,0.0
2022-05-03,155.97769165039062,124.25350189208984,33.3406982421875,116.302734375,110.68571472167969,348.7411193847656,210.18426513671875,271.4869079589844,303.0833435058594,201.487548828125,-0.7947933984910694,0.8935452698331547,10.0,True,0.0
2022-05-04,162.37408447265625,125.92849731445312,34.67863845825195,121.18643188476562,114.34734344482422,359.19970703125,221.46517944335938,279.38739013671875,317.5400085449219,207.24546813964844,0.8109901715076917,0.9235273238229891,11.0,True,0.0
2022-05-05,153.32720947265625,116.40699768066406,33.7088623046875,115.48149871826172,111.48641204833984,344.432861328125,206.46690368652344,267.21868896484375,291.09332275390625,198.2801513671875,-1.5377334334090365,0.8487778774299345,12.0,True,0.0
2022-05-06,154.05197143554688,114.77249908447266,33.628047943115234,114.72917175292969,111.3064956665039,338.3409729003906,201.9961395263672,264.69439697265625,288.54998779296875,195.94219970703125,-0.7789406986633765,0.9397202787402538,28.0,True,0.0
2022-05-09,148.93917846679688,108.78900146484375,32.65825653076172,111.52210998535156,109.63309478759766,319.69488525390625,194.50196838378906,254.9152069091797,262.3699951171875,186.45523071289062,0.6299152441986082,0.9581048146657245,14.0,True,0.0
2022-05-10,151.33885192871094,108.85900115966797,32.110504150390625,113.3895492553711,106.96111297607422,317.10198974609375,195.92941284179688,259.655517578125,266.67999267578125,187.01553344726562,1.6450106019817086,0.942316702895851,15.0,True,0.0
2022-05-11,143.49325561523438,105.37200164794922,31.939908981323242,112.60401153564453,106.28633117675781,317.62847900390625,187.0970001220703,251.03240966796875,244.6666717529297,190.049072265625,1.5730906198278498,0.7962332813693211,16.0,True,0.0
2022-05-12,139.6341094970703,106.93049621582031,31.490938186645508,111.85218811035156,106.19639587402344,313.11553955078125,189.57521057128906,246.02236938476562,242.6666717529297,187.75021362304688,1.1886951166992983,0.5934383484602271,17.0,True,0.0
2022-05-13,144.09075927734375,113.05500030517578,31.580726623535156,115.0304946899414,107.14104461669922,324.383056640625,196.89100646972656,251.5816192626953,256.5299987792969,192.84152221679688,0.564414073849097,0.776417377578745,18.0,True,0.0
2022-05-16,142.5529327392578,110.81050109863281,31.257471084594727,113.43910217285156,106.39431762695312,321.3907470703125,198.29864501953125,251.94766235351562,241.4566650390625,191.46707153320312,0.41941406028802264,0.7848624991154602,19.0,True,0.0
2022-05-17,146.1770477294922,115.36849975585938,32.317039489746094,115.44928741455078,109.92098999023438,330.28985595703125,200.8561553955078,257.0733947753906,253.8699951171875,197.4586181640625,0.6856195622754079,0.7001724957476207,20.0,True,0.0
2022-05-18,137.9298553466797,107.11250305175781,31.320323944091797,110.91596984863281,108.04068756103516,327.4046936035156,190.56654357910156,245.36892700195312,236.60333251953125,193.57716369628906,-1.4938247781008076,0.5491279224020048,21.0,True,0.0
2022-05-19,134.53106689453125,107.31900024414062,30.934213638305664,109.41381072998047,106.43929290771484,323.8177795410156,189.62478637695312,244.46115112304688,236.47332763671875,191.0411376953125,-1.3062234017628398,0.4380971402226814,22.0,True,0.0
2022-05-20,134.76614379882812,107.59100341796875,30.404422760009766,107.95075988769531,105.56660461425781,327.6776123046875,191.85519409179688,243.90106201171875,221.3000030517578,192.64796447753906,-1.1363182313007334,0.215666025509258,23.0,True,0.0
2022-05-23,140.17283630371094,107.55699920654297,32.209293365478516,110.50811004638672,112.09818267822266,339.61785888671875,194.5217742919922,251.71368408203125,224.96665954589844,200.90444946289062,0.8179209405154816,0.27059763710615187,24.0,True,0.0
2022-05-24,137.47926330566406,104.0999984741211,32.01175308227539,105.03860473632812,113.68160247802734,332.0735778808594,179.70193481445312,250.71897888183594,209.3866729736328,196.13253784179688,0.28107886335763965,0.20830556729928895,25.0,True,0.0
2022-05-25,137.63597106933594,106.7750015258789,32.18235778808594,104.87506103515625,114.4732894897461,336.0407409667969,182.229736328125,253.5195770263672,219.60000610351562,197.30368041992188,0.07793267736464567,0.12088350495968586,26.0,True,0.0
2022-05-26,140.82908630371094,111.07749938964844,32.92763900756836,106.84507751464844,116.45257568359375,341.0409240722656,189.9618682861328,256.7836608886719,235.91000366210938,201.86270141601562,1.4794452370132731,0.015278533806436087,27.0,False,0.0
2022-05-27,146.56883239746094,115.14649963378906,33.241920471191406,111.32933044433594,118.09896087646484,348.73138427734375,193.43138122558594,263.8720397949219,253.2100067138672,206.05386352539062,1.2158130379705825,0.03019710064517293,28.0,False,-1.0
2022-05-31,145.7852325439453,120.20950317382812,33.40355682373047,112.76210021972656,118.96260070800781,348.8190612792969,191.954345703125,262.5489807128906,252.75332641601562,205.36660766601562,0.5351001544569227,0.13402982178370437,29.0,False,-1.0
2022-06-01,145.6578826904297,121.68399810791016,32.92763900756836,112.8909683227539,116.87541198730469,348.029541015625,186.99789428710938,263.0801696777344,246.7899932861328,203.1984405517578,-0.8511523748858317,0.18808956842964436,30.0,False,-1.0
2022-06-02,148.10658264160156,125.51100158691406,33.1443977355957,116.58866882324219,118.75572967529297,353.8972473144531,197.12890625,265.1661376953125,258.3333435058594,208.15426635742188,0.6651191517299173,0.10790710319637192,31.0,False,1.0
2022-06-03,142.396240234375,122.3499984741211,32.68380355834961,113.53426361083984,117.10032653808594,348.7703857421875,189.1192169189453,260.7624206542969,234.51666259765625,205.8312225341797,0.653551303797547,0.8742087970563512,32.0,False,1.0
2022-06-06,143.14065551757812,124.79000091552734,32.64767837524414,115.79373168945312,116.71346282958984,351.03167724609375,192.5590362548828,259.5360107421875,238.27999877929688,206.11195373535156,-0.11950148797528166,0.9106531065167843,33.0,False,1.0
2022-06-07,145.6578826904297,123.0,32.82830810546875,116.11984252929688,117.01934051513672,354.81353759765625,193.9468536376953,263.15740966796875,238.8866729736328,207.62191772460938,-0.25026306485107674,0.9315907138025293,34.0,False,0.0
2022-06-08,144.92327880859375,121.18000030517578,32.412872314453125,116.16395568847656,115.15703582763672,353.16632080078125,194.92822265625,261.1390075683594,241.86666870117188,206.65396118164062,-0.34364513610608943,0.9179437253236125,35.0,False,0.0
2022-06-09,139.71246337890625,116.1500015258789,31.166568756103516,113.82617950439453,112.73693084716797,340.1734619140625,182.3982696533203,255.7117919921875,239.7066650390625,199.50094604492188,-1.5397865593924622,0.8315863043012326,36.0,False,0.0
2022-06-10,134.3155517578125,109.6500015258789,29.956390380859375,110.18446350097656,107.55487823486328,326.2838134765625,174.04165649414062,244.3162841796875,232.22999572753906,193.112548828125,-0.7567261407484248,0.7258182240526684,37.0,False,1.0
2022-06-13,129.17330932617188,103.66999816894531,28.917808532714844,105.45738983154297,104.3520736694336,311.6534118652344,162.830078125,233.9541778564453,215.73666381835938,186.09503173828125,-0.3749065127234155,0.689370640910479,38.0,False,1.0
2022-06-14,130.03526306152344,102.30999755859375,28.41206169128418,105.77754974365234,102.61572265625,313.9927062988281,162.30471801757812,236.1077423095703,220.88999938964844,187.3146514892578,0.17035525057219095,0.4939828748929331,39.0,False,1.0
2022-06-15,132.6504669189453,107.66999816894531,28.944900512695312,108.79975128173828,103.83026885986328,317.1604919433594,167.87579345703125,243.12844848632812,233.0,189.86997985839844,1.7808281310459475,0.2481062708885609,40.0,False,0.0
2022-06-16,127.3906478881836,103.66000366210938,28.7642765045166,105.10154724121094,102.04893493652344,300.9705810546875,159.46961975097656,236.5712432861328,213.10000610351562,182.98797607421875,1.6179692691057894,0.43053135107012347,41.0,False,-1.0
2022-06-17,128.85989379882812,106.22000122070312,28.827495574951172,106.20179748535156,101.6890640258789,302.832275390625,162.31463623046875,239.1593475341797,216.75999450683594,183.91720581054688,1.011484064533112,0.9091916715882753,42.0,False,-1.0
2022-06-21,133.08143615722656,108.68000030517578,29.667396545410156,110.56360626220703,104.20814514160156,309.37255859375,155.682861328125,245.04058837890625,237.0366668701172,188.15675354003906,1.3995461315232915,0.29076566672346893,43.0,False,-1.0
2022-06-22,132.5720977783203,108.94999694824219,29.441619873046875,110.50761413574219,103.62335968017578,308.15423583984375,154.4933319091797,244.4514923095703,236.086669921875,187.60507202148438,0.8942612759947871,0.14256900931459354,44.0,False,-1.0
2022-06-23,135.43214416503906,112.44000244140625,28.971994400024414,111.25546264648438,102.48977661132812,308.7487487792969,157.36805725097656,249.9850311279297,235.07000732421875,190.33462524414062,1.8211734378156772,0.48291538943500445,6.0,True,-1.0
2022-06-24,138.7526397705078,116.45999908447266,29.179716110229492,116.9380874633789,105.54862213134766,322.141357421875,168.67872619628906,258.5220031738281,245.7066650390625,198.920166015625,1.7109857460733378,0.8294109420954905,7.0,True,0.0
2022-06-27,138.7526397705078,113.22000122070312,29.215837478637695,114.8154067993164,104.70294952392578,320.5135498046875,168.01458740234375,255.8083953857422,244.9199981689453,197.03271484375,0.6352467370117808,0.8217121946056315,8.0,True,0.0
2022-06-28,134.61920166015625,107.4000015258789,29.134550094604492,111.02302551269531,104.19915008544922,310.2401428222656,159.28126525878906,247.68666076660156,232.663330078125,191.7671356201172,-0.16064671368814515,0.838517179138245,9.0,True,0.0
2022-06-29,136.3724822998047,108.91999816894531,28.77330780029297,110.7197265625,103.73130798339844,314.4313659667969,162.51287841796875,251.33705139160156,228.49000549316406,193.10292053222656,-0.7826305602981797,0.7288834335074562,49.0,True,0.0
2022-06-30,133.9139862060547,106.20999908447266,28.114030838012695,108.00528717041016,101.31121063232422,307.5011901855469,159.84629821777344,248.02456665039062,224.47332763671875,190.57659912109375,-0.9042999197513811,0.6561604703546492,50.0,True,0.0
2022-07-01,136.07859802246094,109.55999755859375,28.50237464904785,107.78178405761719,102.60672760009766,310.19134521484375,158.63693237304688,250.6803436279297,227.26333618164062,192.79315185546875,-0.23302970151499672,0.6478464211013272,51.0,True,0.0
2022-07-05,138.65463256835938,113.5,28.213376998901367,112.26750183105469,102.21643829345703,311.18560791015625,166.72589111328125,253.83824157714844,233.06666564941406,194.10955810546875,0.9100993053349585,0.7037501290269912,52.0,True,0.0
2022-07-06,139.98672485351562,114.33000183105469,27.978567123413086,113.56500244140625,101.55388641357422,312.0726623535156,168.29217529296875,257.08306884765625,231.73333740234375,194.6709442138672,0.9651791080998379,0.9436283998211966,53.0,True,0.0
2022-07-07,143.3463592529297,116.33000183105469,28.77330780029297,117.73898315429688,104.1224594116211,316.35809326171875,170.69107055664062,259.1979064941406,244.5433349609375,196.29708862304688,0.2777559066221395,0.6599403849592165,54.0,True,0.0
2022-07-08,144.02218627929688,115.54000091552734,28.71009063720703,118.30447387695312,103.79570770263672,315.37213134765625,169.39248657226562,258.4833068847656,250.76333618164062,197.04241943359375,1.1545157923372893,0.8524782291815807,55.0,True,0.0
2022-07-11,141.89669799804688,111.75,28.41206169128418,114.6597900390625,102.43427276611328,316.4751892089844,161.46212768554688,255.44125366210938,234.3433380126953,198.48458862304688,1.7087334235704597,0.7974458981785018,56.0,True,0.0
2022-07-12,142.86636352539062,109.22000122070312,28.321748733520508,113.01834106445312,102.53411865234375,315.17681884765625,161.8487091064453,244.97296142578125,233.07000732421875,198.25233459472656,1.1472660696737422,0.8422460927352972,57.0,True,0.0
2022-07-13,142.50396728515625,110.4000015258789,27.852127075195312,110.3747787475586,101.5720443725586,315.6747131347656,162.06680297851562,244.05555725097656,237.0399932861328,197.60377502441406,-0.5485431961444927,0.9566985314207289,58.0,True,0.0
2022-07-14,145.42282104492188,110.62999725341797,27.210914611816406,109.39745330810547,98.02323913574219,317.29522705078125,156.67417907714844,245.36892700195312,238.31333923339844,199.3073272705078,0.5894513681027818,0.894430354250783,59.0,True,0.0
2022-07-15,147.08790588378906,113.55000305175781,29.125520706176758,110.79505157470703,102.51595306396484,324.6558532714844,163.26625061035156,247.9183807373047,240.06666564941406,203.30490112304688,1.5360591767801866,0.9511913713657469,60.0,True,0.0
2022-07-18,144.05157470703125,113.76000213623047,29.134550094604492,108.07170104980469,101.46311950683594,323.1329040527344,165.7742156982422,245.5330810546875,240.54666137695312,200.56568908691406,-1.3873970118780625,0.9551697183549429,61.0,True,0.0
2022-07-19,147.90089416503906,118.20999908447266,30.118947982788086,112.8096923828125,103.97721099853516,332.2799072265625,174.24981689453125,250.63206481933594,245.52999877929688,206.80885314941406,1.0451173918613315,0.896781755872718,62.0,True,0.0
2022-07-20,149.89898681640625,122.7699966430664,30.127986907958984,112.89891052246094,103.95909118652344,333.14874267578125,181.49620056152344,253.27809143066406,247.5,206.52813720703125,0.024257127371590612,0.9801808356428392,63.0,True,0.0
2022-07-21,152.16160583496094,124.62999725341797,30.389890670776367,113.33502197265625,104.66702270507812,338.664306640625,181.5754852294922,255.75999450683594,271.7066650390625,209.25772094726562,-0.35950608995944766,0.9715978286042599,64.0,True,0.0
2022-07-22,150.92747497558594,122.41999816894531,30.19120216369629,106.95162963867188,104.15876007080078,335.6966247558594,167.79649353027344,251.43359375,272.24334716796875,206.84756469726562,-1.4576036678343876,0.9661165576336394,65.0,True,0.0
2022-07-25,149.8108673095703,121.13999938964844,30.462141036987305,106.56507873535156,104.5762710571289,336.0188293457031,165.1992645263672,249.9560546875,268.4333190917969,207.3992919921875,-1.3380685248591908,0.9033872838607927,66.0,True,0.0
2022-07-26,148.4885711669922,114.80999755859375,29.848018646240234,104.09693908691406,102.94253540039062,333.1585388183594,157.7645721435547,243.26364135742188,258.8599853515625,205.67636108398438,-1.4831194568912203,0.6472866176079568,5.0,True,0.0
2022-07-27,153.5720672607422,120.97000122070312,30.33570098876953,112.06629180908203,104.59442138671875,335.1011047363281,168.10377502441406,259.5263671875,274.82000732421875,203.72109985351562,-1.7477854939013655,0.059278382772324556,4.0,True,0.0
2022-07-28,154.12059020996094,122.27999877929688,30.091861724853516,113.21609497070312,104.2041244506836,344.06268310546875,159.32089233398438,266.93328857421875,280.8999938964844,204.57293701171875,-1.6171668321580492,0.6590196105514399,5.0,True,0.0
2022-07-29,159.1746368408203,134.9499969482422,30.53438377380371,115.2976303100586,104.70333862304688,345.3708801269531,157.71502685546875,271.1148681640625,297.1499938964844,205.3085479736328,-0.9697992218958273,0.8150067217458801,6.0,True,0.0
2022-08-01,158.19517517089844,135.38999938964844,30.444068908691406,113.85047149658203,103.65955352783203,342.1981506347656,158.5377655029297,268.4784851074219,297.27667236328125,204.58258056640625,-0.38024118617448394,0.7732785861173984,7.0,True,0.0
2022-08-02,156.72592163085938,134.16000366210938,29.838991165161133,114.11808013916016,102.04399871826172,340.7045593261719,158.79550170898438,265.39788818359375,300.586669921875,199.6461181640625,-0.9861292346129215,0.723369623845227,8.0,True,0.0
2022-08-03,162.72036743164062,139.52000427246094,30.380859375,117.04216003417969,103.114990234375,345.70269775390625,167.33056640625,272.78558349609375,307.39666748046875,201.79493713378906,-0.5032022979197719,0.8860797311633252,9.0,True,0.0
2022-08-04,162.40692138671875,142.57000732421875,30.164108276367188,117.15119934082031,101.98046112060547,347.5965881347656,169.0851593017578,273.9250793457031,308.6333312988281,206.62493896484375,1.6939076508509425,0.8922680736929581,12.0,True,0.0
2022-08-05,162.1813507080078,140.8000030517578,30.66985321044922,116.43751525878906,105.06639099121094,349.0023193359375,165.6553192138672,273.2104797363281,288.1700134277344,208.94796752929688,1.4959231627768979,0.7402103738900505,13.0,True,0.0
2022-08-08,161.71051025390625,139.41000366210938,30.245389938354492,116.26902770996094,103.7866439819336,343.7796325683594,168.76795959472656,270.7092590332031,290.42333984375,206.47976684570312,0.9820121694481214,0.15952691182035117,3.0,True,0.0
2022-08-09,161.7595977783203,137.8300018310547,30.633729934692383,115.60490417480469,104.72149658203125,338.2933044433594,167.0629425048828,272.6214599609375,283.3333435058594,203.51783752441406,0.5421646723319274,0.5149985997255587,4.0,True,0.0
2022-08-10,165.996826171875,142.69000244140625,31.672311782836914,118.64791107177734,107.45342254638672,344.9705505371094,176.7875213623047,279.2462463378906,294.3566589355469,205.2989044189453,0.14337260166391644,0.6490809761728091,5.0,True,0.0
2022-08-11,165.2611846923828,140.63999938964844,32.43093490600586,117.79548645019531,109.04177856445312,342.2372131347656,175.94491577148438,277.1795654296875,286.6300048828125,204.6734619140625,-0.22465609842734433,0.6507611469214607,6.0,True,0.0
2022-08-12,168.802001953125,143.5500030517578,32.78314971923828,120.61051940917969,110.84793090820312,345.83941650390625,178.92869567871094,281.9019470214844,300.0299987792969,204.91586303710938,-1.2444570606185987,0.5607140788882219,18.0,True,0.0
2022-08-15,169.87109375,143.17999267578125,32.73799133300781,121.00701141357422,111.1474380493164,351.3842468261719,179.3153533935547,283.4084777832031,309.32000732421875,209.85137939453125,1.7623255424616546,0.5182149511362985,81.0,True,0.0
2022-08-16,169.71417236328125,144.77999877929688,33.09020233154297,120.63034057617188,112.20938873291016,350.70086669921875,177.90768432617188,282.67449951171875,306.5633239746094,210.54949951171875,1.533781425220145,0.3436083605885478,82.0,True,0.0
2022-08-17,171.20501708984375,142.10000610351562,32.88249206542969,118.49925231933594,111.26541900634766,346.8741760253906,173.3279266357422,281.9293212890625,303.9966735839844,208.00906372070312,0.5343756457526861,0.39850111568087077,83.0,True,0.0
2022-08-18,170.8126983642578,142.3000030517578,32.76508712768555,119.1137924194336,110.40320587158203,348.8558044433594,173.13955688476562,280.81640625,302.8699951171875,208.71690368652344,0.4056976081849171,0.35062464253922354,84.0,True,0.0
2022-08-19,168.233154296875,138.22999572753906,32.04259490966797,116.17980194091797,107.67125701904297,345.84918212890625,166.4978790283203,276.9259338378906,296.6666564941406,206.3606719970703,-0.6329370272058434,0.31367815400637417,85.0,True,0.0
2022-08-22,164.35882568359375,133.22000122070312,31.356224060058594,113.23590087890625,105.89231872558594,337.2878723144531,161.63064575195312,268.79681396484375,289.913330078125,202.2784423828125,-1.7148913213340085,0.26984808742505917,86.0,True,0.0
2022-08-23,164.02529907226562,133.6199951171875,31.076255798339844,112.85926818847656,104.84854888916016,332.77783203125,159.70751953125,267.5289611816406,296.4533386230469,200.52337646484375,-1.3162853622660096,0.2819762722925543,87.0,True,0.0
2022-08-24,164.319580078125,133.8000030517578,31.175600051879883,112.69075012207031,105.10269927978516,331.6258850097656,161.8388214111328,266.8998718261719,297.0966796875,200.39727783203125,-0.8968632619323761,0.29381442993023715,88.0,True,0.0
2022-08-25,166.7716522216797,137.27999877929688,31.735538482666016,115.62472534179688,107.59864044189453,336.46783447265625,167.31072998046875,269.86126708984375,296.07000732421875,203.45169067382812,0.38077950490666396,0.2953205392165176,89.0,True,0.0
2022-08-26,160.48451232910156,130.75,30.733074188232422,109.37019348144531,104.07707977294922,324.0602722167969,160.3717041015625,259.44805908203125,288.0899963378906,196.73204040527344,-1.4408916520127755,0.23327091927623295,90.0,True,0.0
2022-08-29,158.28744506835938,129.7899932861328,30.61566925048828,108.45828247070312,103.82292938232422,321.5124206542969,157.78440856933594,256.68035888671875,284.82000732421875,196.18902587890625,-0.5693656247038916,0.4627866094811266,7.0,True,0.0
2022-08-30,155.86474609375,128.72999572753906,30.787256240844727,107.98250579833984,103.84110260009766,320.00909423828125,155.7919158935547,254.4931640625,277.70001220703125,195.2678680419922,0.06881746813246055,0.45484042911313405,30.0,True,0.0
2022-08-31,154.20712280273438,126.7699966430664,30.3537654876709,107.26882934570312,103.22390747070312,316.6509094238281,161.5116729736328,253.04153442382812,275.6099853515625,192.6789093017578,-0.16000047086137992,0.5958662035676691,31.0,True,0.0
2022-09-01,154.93299865722656,127.81999969482422,30.426494598388672,108.77546691894531,103.93186950683594,317.5099792480469,163.92050170898438,252.00604248046875,277.1600036621094,194.05581665039062,1.0332367127497248,0.3180665777154405,94.0,True,0.0
2022-09-02,152.82415771484375,127.51000213623047,30.39012908935547,106.90206909179688,103.20575714111328,314.884033203125,158.92440795898438,247.805908203125,270.2099914550781,191.7577362060547,0.9054196521284581,0.08747964755748355,95.0,True,0.0
2022-09-06,151.56871032714844,126.11000061035156,30.053768157958984,105.87120819091797,103.23297882080078,316.3678283691406,157.15989685058594,245.0865020751953,274.4200134277344,192.61099243164062,1.0793425633336988,0.43094155564136233,96.0,True,0.0
2022-09-07,152.9712677001953,129.47999572753906,30.517391204833984,108.4880142211914,105.19344329833984,320.7997741699219,158.99380493164062,249.77047729492188,283.70001220703125,194.33700561523438,0.8521225902014349,0.6231543150410221,97.0,True,0.0
2022-09-08,151.50006103515625,129.82000732421875,31.499187469482422,107.42740631103516,107.6440200805664,322.21527099609375,160.64923095703125,250.18666076660156,289.260009765625,194.6182098388672,0.5143094800187666,0.07293810740463272,5.0,True,0.0
2022-09-09,154.3542938232422,133.27000427246094,31.762813568115234,109.67747497558594,108.16136932373047,327.8577880859375,167.6775360107422,255.9351043701172,299.67999267578125,198.971923828125,1.976428635116672,0.36395410475721074,6.0,True,0.0
2022-09-12,160.29812622070312,136.4499969482422,32.06281280517578,109.88562774658203,109.44113159179688,330.3666687011719,167.48919677734375,258.05450439453125,304.4200134277344,200.3585205078125,1.3875514378018055,0.4887455171835223,7.0,True,0.0
2022-09-13,150.8919219970703,126.81999969482422,30.908294677734375,103.4030990600586,105.63818359375,317.69549560546875,151.79698181152344,243.8671417236328,292.1300048828125,193.6097412109375,0.28301195015354763,0.8792949492072717,8.0,True,0.0
2022-09-14,152.333740234375,128.5500030517578,30.79012107849121,104.0771255493164,105.39312744140625,318.0957336425781,150.15142822265625,244.08969116210938,302.6099853515625,193.35763549804688,-0.25328458666022974,0.2156268149611109,9.0,True,0.0
2022-09-15,149.45005798339844,126.27999877929688,31.371917724609375,102.0054931640625,106.98147583007812,309.417236328125,148.2481231689453,237.4701690673828,303.75,189.44024658203125,-0.35998922644701015,0.6366121607666329,10.0,True,0.0
2022-09-16,147.81210327148438,123.52999877929688,31.01738166809082,101.8964614868164,106.26445007324219,307.630859375,145.01654052734375,236.85086059570312,303.3500061035156,187.43309020996094,-1.489462452853117,0.003962797713559812,104.0,False,0.0
2022-09-19,151.51962280273438,124.66000366210938,31.535551071166992,102.1640853881836,107.24468994140625,306.5569763183594,146.73146057128906,236.63790893554688,309.07000732421875,187.2682647705078,-0.5597047156805505,1.2410518020471508e-07,105.0,False,1.0
2022-09-20,153.8932647705078,122.19000244140625,31.062835693359375,100.25106048583984,105.12992858886719,305.8150939941406,144.81826782226562,234.63462829589844,308.7300109863281,186.2404327392578,-1.0519069131728467,0.0027834240071717125,5.0,True,1.0
2022-09-21,150.77423095703125,118.54000091552734,30.135589599609375,98.40740203857422,102.09845733642578,297.2538146972656,140.88282775878906,231.24746704101562,300.79998779296875,181.34368896484375,-1.303837253568279,0.028117435125987265,6.0,False,0.0
2022-09-22,149.81301879882812,117.30999755859375,29.544692993164062,99.25984191894531,100.93669891357422,291.2599182128906,141.57675170898438,233.21200561523438,288.5899963378906,180.1510467529297,1.478217166523708,0.0848106473298798,108.0,False,1.0
2022-09-23,147.54725646972656,113.77999877929688,28.844709396362305,97.87213897705078,99.05792236328125,286.5936584472656,139.18771362304688,230.25070190429688,275.3299865722656,178.37660217285156,1.440520197014416,0.020804656958202748,109.0,False,-1.0
2022-09-26,147.8807830810547,115.1500015258789,28.208364486694336,97.30715942382812,96.92500305175781,283.2061767578125,135.18289184570312,229.79576110839844,276.010009765625,175.10885620117188,-0.24821801499875135,0.01618837784532781,110.0,False,-1.0
2022-09-27,148.85174560546875,114.41000366210938,27.790193557739258,96.64305114746094,96.07183837890625,279.6626281738281,133.23001098632812,228.78936767578125,282.94000244140625,172.47145080566406,-0.7499591972060694,0.013577345464587214,111.0,False,-1.0
2022-09-28,146.96856689453125,118.01000213623047,28.24472427368164,99.17064666748047,98.01415252685547,283.2745666503906,140.3772735595703,233.29913330078125,287.80999755859375,173.74166870117188,-0.8647981266721115,0.0009826573034008535,112.0,False,-1.0
2022-09-29,139.74961853027344,114.80000305175781,27.872005462646484,96.56375122070312,96.35321807861328,279.9456787109375,135.2225341796875,229.84420776367188,268.2099914550781,174.59494018554688,1.224288570557291,0.07941460846036702,113.0,False,1.0
2022-09-30,135.55162048339844,113.0,27.453842163085938,94.8093032836914,94.8465576171875,277.5735778808594,134.49888610839844,225.39247131347656,265.25,172.25807189941406,0.20402133647463844,0.009942932046594919,114.0,False,-1.0
2022-10-03,139.72021484375,115.87999725341797,28.26290512084961,97.77302551269531,97.7781753540039,283.56744384765625,137.40338134765625,232.9797821044922,242.39999389648438,176.13670349121094,0.9374844831742691,0.007035116555812386,115.0,False,-1.0
2022-10-04,143.30023193359375,121.08999633789062,29.435606002807617,100.74666595458984,102.35260009765625,294.10064697265625,139.05882263183594,240.85736083984375,249.44000244140625,180.01528930664062,-0.5045066192913034,0.014103443874874349,116.0,False,-1.0
2022-10-05,143.59449768066406,120.94999694824219,29.017436981201172,100.53850555419922,101.08885955810547,296.9609069824219,137.77015686035156,241.16705322265625,240.80999755859375,181.97398376464844,-0.1693591855007317,0.0034006840370288186,117.0,False,-1.0
